mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1913.841307520112,471.8999710144529,671.1436773319001,272.8075710378024,29.545598651328945,0.3124251712873137,3854.6411324486153,0.06034374169553418,0.14297688358899646,103.63970761721504,184.0472973635721,382.55138389123596,31.443617200593703,0.14933929937231083,3.599464869276478,0.8838749534342776,-6.181282477654996,-78.95630517163514,28.60957260719744,41.20819679163367,33.185222809464534,1.6572879449848585,30.871576449778637,57.544157459221,13.099840866469687,-57.0634616652985,17.764150686684324,-11.464425091171691,35.319458809144216,9.242499895355934,48.848206447615915,9.32740375898031,20.631850454408735,-39.68696211808318,13.688785489708476,-60.574249671059576,30.603206198217705,27.732815431935776,45.6845857267388,25.17242602170002,43.19098565696372,-51.92291288574407,17.636051867186975,1
1293.0163420191516,779.8134172230092,726.8702431024019,492.147496376874,25.876362078160792,0.4852112436705545,4494.712138242995,0.09524019240736949,0.42900361677874566,266.14622082212463,93.72753922267884,276.3880599958686,86.598269400893,-0.22342319111952147,4.6810696306264585,0.9718429748376137,-1.9012358496143058,-71.79504227993286,38.0426873243951,13.161726837234838,19.430460514542922,-59.25934166868474,16.46095689197045,14.853337920179627,12.32118508377123,-9.825153719552034,13.64857115010599,-56.79195510528405,34.26775853849715,-60.154511241995976,15.822489909144943,-28.814658075835496,36.261907076442974,-29.318155153538157,32.65950231307279,-2.160986755474113,23.017350273635447,69.00345019336802,43.276398490197096,-83.77706574977532,47.71560245342771,52.30818452588471,10.660784463998475,0
3052.699079536471,252.2850726391539,837.9753949268527,127.00101867352878,23.18845924163995,0.36653925747284744,1507.2071965070402,0.11216150443228458,0.17976995066854692,241.85795709118418,134.40673150133043,477.2443847410097,60.14971404370395,0.5377597646734094,5.715767824171426,1.3688507518011641,-4.15530068355387,95.46406102259536,39.481036231614155,85.0709814198236,45.787246973306715,52.63797414389896,25.367062208176698,-82.05902459160643,29.40747744835397,38.67644883889548,23.177389533530402,-39.946032829639556,29.233282262975493,-17.95893100547572,11.627790893881137,58.54739885384714,25.619494478723798,-21.777805360021148,25.326906498905327,-68.47046741043461,21.305580947055546,-97.16594207427487,11.735917843377095,51.34658936330436,28.61343447654443,65.69508800464331,22.89293043948811,0
2320.457481218804,452.2322702644883,876.449992010447,307.480397752238,21.556141005021694,0.4620758409760393,4466.382754382013,0.13608869694578693,0.48679222126193894,126.57769126163245,64.95964585158237,432.59472616411284,28.615693432920512,1.310717628814162,2.213873617672429,0.9148479698098231,-6.094378975729683,17.553692521217926,36.48990190085921,-94.91181977351214,11.810332554822057,-51.72587239919921,33.40489300228617,78.01663390935161,48.311465444404064,67.59243496721697,25.555913225605586,93.42367089899648,47.77549590905292,6.397099095509134,11.319362418184102,26.727747083047774,15.436721077799183,-93.83826518037878,11.858466491101819,38.54302853885966,47.15039450028419,85.83060771207835,42.83516738622905,53.679764360974275,28.24588203993599,-13.83412055710474,15.987704499308641,1
1366.1147045343364,631.5930339002698,1775.9240867617068,171.7458728048842,27.322030907556695,0.38348390857394676,3374.3010176571916,0.158954651596062,0.49006982403919125,111.96292214407306,188.29334451991252,372.32854490094337,66.11570289605999,-0.28922836353518155,1.2338406435320228,1.034659566749085,-8.904021296648729,1.9539346998098068,31.884604333145422,41.63918759450729,18.072784327910515,41.39363598253115,39.00801586383015,93.12716574162289,27.071837442526384,91.94724488447747,22.250307056236174,-42.27030279801281,10.925853814213667,56.01254846918923,28.594814823969084,37.95115230778913,12.678569411596353,82.7020630816514,38.15915459471907,64.15344422795965,46.47703583679349,65.84523606725864,45.96364710084327,-5.194833054466457,30.08254918682979,14.39129454959307,31.93876209534025,1
2485.5307303338104,832.5785318711709,1341.8341824237873,488.27061816389767,15.788790432389758,0.2999413147572762,1508.4419634680958,0.08501338374686865,0.1414552500222428,149.58431671963737,71.11556866568199,408.6920647156808,42.19450884481848,0.5644778602079175,2.3752522838645493,0.5201949230843329,-1.0455468623329214,4.63121262882234,45.26591818299242,-33.93446212668914,40.08187711223444,15.694184602744812,35.41598229916449,-59.52728793564213,24.259246346422042,21.090553227583527,15.40963142498224,-57.314773206317795,38.485299378903534,30.78084743390852,13.32016789914379,-53.79303995564728,41.513703049939096,-85.28947922703922,39.17119335364414,40.9039787255287,30.52539360215117,87.57344393036544,12.269963606106081,91.13958820008565,38.92496123332246,94.37450698591093,45.95116221000934,1
1103.1655633456553,455.0020023456559,1285.0863670615497,145.32140189098567,19.35362424969754,0.10409145087680882,2710.167421438848,0.13274891937835326,0.03007932890244632,294.73552892701895,83.73452085956109,477.29490650222874,85.99650510628592,1.8142888953406349,6.641682591281801,0.6585980058380423,-9.645304146583335,-56.946245193428034,27.957068370755778,-63.953269636307766,38.375117212395566,97.24997129437688,38.56491207310965,40.92796388814395,49.91826862009144,5.383873460886491,20.03359438886858,7.241834213666692,26.39359473198184,-14.681810962813046,30.48671536670407,93.9150576962785,37.036429272093784,39.95885641949434,43.3788577187774,-11.943257272003535,20.339807821405568,58.717576771337434,26.651235751079522,15.86782215914954,36.72241162795849,69.34592834155177,37.52907331890171,0
3727.9612062363462,700.7131011496073,672.1533078038262,261.4404009446365,22.387799387330038,0.3366759694273314,1643.4411739403915,0.03861608108301864,0.35548100926063575,136.5029464047529,133.72012371923225,413.7182085418765,50.79697647818885,1.358497983446243,1.662564353803135,1.1416865079747998,-1.3681265163194372,43.74078990039462,12.444118259464144,2.079124504019788,21.570867748979122,99.98019540184632,27.16610018207591,68.38772612849715,31.278758431167336,-96.46161537577034,37.291296184084416,34.19160681405958,38.55161801966445,94.8799664318291,23.10002014035602,32.035219554593084,26.47192898426413,46.03220096866235,29.421623994679305,75.67753325052925,14.09368128687991,75.71828149085448,31.46441293186807,39.04729084899816,18.913397968275483,-11.029987786367144,15.431954254004996,1
1776.3399448000507,908.7821985889497,1790.2095400241524,395.15399393384246,18.22380951738982,0.31545598732035446,3801.391555466278,0.18720313910307093,0.23098338629768844,180.3479859682593,164.61395003194724,310.5123522754202,75.37972222966751,-0.2959967579903622,2.707267283651155,1.2169769010638771,-6.4003847511684455,-83.04387525404913,43.78225502848641,1.0127568359991983,12.480995014111326,73.90521666346598,39.10509162284036,7.968704508540455,25.00965627560994,-85.58018616996401,25.43714065172656,45.01862221391298,37.00878590158528,-78.44089566405496,23.425159698964624,-60.560827093921674,45.84910540684226,68.74301012610792,48.74635189338039,-72.46277365601166,16.263055314363424,-59.38439036010416,19.310014915339984,84.86899110062026,12.555813943973732,32.914771751169155,14.643600975819497,0
2987.566853061946,692.6905505458437,1584.2214548127256,381.8217712109781,18.54972908180536,0.3052098935240606,4035.4725376717984,0.08278117321999066,0.05936889354019238,86.60444965781399,142.90269589044485,413.908460686729,18.598258687261342,0.5788673512589719,4.0406849712577335,1.0826009367844995,-3.606612364985942,14.664742620604642,36.95925089266203,-72.59779426231432,44.32312288899775,51.99667385975022,15.749650240788768,-35.33538009465022,25.434432533664072,-68.77900047251995,35.301977784742235,50.84943689938325,10.409520103039815,-58.639026289006324,35.42435986180679,50.09804869420677,26.434270097703983,10.672451119104508,46.56256578129826,-47.93228322019822,30.89006902962418,-36.15418662458989,30.667426241484424,33.269068684958484,47.97016519267157,56.84629536050261,46.457992531017084,1
1935.1332282682329,386.367579802907,601.5025428500023,269.09145475757293,16.60569335004169,0.24999507531423798,1423.1860810911958,0.1486090701755233,0.35668618129924096,167.39005650457116,84.82008692002341,212.08344882061635,45.64219116721116,-1.291716312336241,1.700830578757297,0.6433100362756107,-0.7780027616431475,14.153759317180288,43.97034505998586,-59.62078877342203,22.547905522796103,-22.708717199885257,16.503452470524543,-4.288256983929472,17.79837984134042,-89.04801376207439,31.4521511967493,-92.63350169704938,21.41353980698685,-31.7374779936672,16.523920246064808,-65.25717935847547,38.41181885861534,45.05288477130739,32.05406500400527,-2.09206294953934,22.313198423160365,-36.95579730585381,45.438231518442585,-13.634798454890571,20.442790389348172,-95.1342358843503,29.504381995696015,1
2560.2040635334324,219.5206252452304,1561.752645844653,238.6096671810873,21.28463633369072,0.26904173595474506,3024.5594107785773,0.013864805557613753,0.025275705464841397,205.6904033952826,50.141456379123554,315.9246685491744,98.49172928251588,0.24208873958035948,2.72529344045471,0.9454054285778348,-8.482933844961016,82.8376848267022,15.541897697787771,-18.367067019689017,17.828536597130608,50.65534542626071,16.513285833178514,2.4537501568903934,30.488922297901556,-19.8273522390147,31.96211759430676,-21.24791992408734,17.563660820151217,-54.28558460241797,40.66213481358924,-87.32302074009831,46.36461100829172,-39.45541510680979,27.79807724277669,-87.7322802241496,11.682725690398268,-78.16665082438865,44.67770025383058,-95.04576487337033,35.54386738762367,17.673197325054076,46.94691967957189,0
2640.1308380298387,896.0790991207439,1315.307326013969,259.0449514211482,27.01149056030232,0.173876838287871,4258.500224103669,0.048985557151913335,0.43639637834119865,289.6874147517523,163.57258704611587,321.89690955367377,82.76142605294335,1.925313164553771,9.201428100851599,0.8550947663631898,-4.330495243611898,5.236562020972073,11.230117620388654,-18.237717521536936,30.642472894439084,91.33510741589814,45.63459828143104,-19.872591162394414,27.554201126720233,-32.624290972225566,19.94198231791184,54.791615956618045,16.67945411769969,25.088399361202264,33.28123679114539,5.510679229166854,43.62861834833774,49.11680218255802,10.121377116116914,-80.86284368669055,28.206695412444006,45.91585105691814,47.59349125029924,45.65986312636187,43.13752010974889,96.90572268254166,39.448708621720655,0
1554.563366576581,217.0155286803097,622.5880186201674,205.71050526345573,14.030567560126258,0.26446321939472855,4744.652166203986,0.10254568342147982,0.07793973926551882,193.68192988681417,197.78109888666407,250.0514703262504,24.39467221302358,0.07326046081008908,1.1736921900428627,0.9956613440350883,-2.35567137629808,-72.5874608051641,47.37498161530005,-36.48837207606306,46.40908797129789,-95.32448492091117,13.04136253234538,85.96849872674125,20.831811853896536,27.47083157367858,30.861721310727262,80.97042036002588,39.13906736484531,-92.08985413274895,46.59778515390044,10.704790832469442,30.444191053583157,-31.316852547622815,38.43978126956935,-20.51132565552558,39.847571698572544,-72.76582146258544,29.364391935781683,92.97320232020903,22.011070021887452,89.43612996526628,49.733938425416035,0
3908.7538832936757,899.7613381473595,1187.4509622929847,182.13317548271993,28.68866077506883,0.10680239378245433,3054.07146696708,0.17686796886914585,0.07238282058589525,260.2036117590913,171.48696804591356,206.92564416553105,34.998764452952955,1.7105531967605891,6.880887317569259,1.3703290345540942,-2.4241616728094257,14.550651849632516,15.909132234022971,-70.2909696980038,11.741863113735015,7.582940039547765,42.06033490933903,48.7766221885004,16.42160346407039,7.133021586680542,10.943788554528071,20.440024666556653,19.582053963724984,-64.51264314531682,24.593626150700935,-62.20688505368028,37.22545569786931,80.5676956853392,32.59818016198764,88.7772593469108,45.6678046383995,-89.49816678418787,26.422677811756806,-5.952975292801227,35.41733654627715,66.48807895248888,44.84910970643894,0
3325.3984700833435,623.1497072217696,1227.0444306950703,293.215879023556,23.78175307496459,0.40453545470658464,4801.116894445628,0.11017847849062865,0.09607942600460641,200.3680813651581,119.0309927234923,240.01437099132283,39.683422797072495,-0.3706603179869572,4.459680378236664,1.275861438658652,-4.74368085400496,-81.73447112693353,42.386093282818074,-99.12526417980409,40.63216352123551,-56.400339122313085,19.342835921869487,-51.739671549007205,22.449554746702148,19.19415187757194,27.269749692997046,-89.53862929806286,28.989504599492033,-41.33055246827912,49.30859968268502,-30.3242111415682,26.54663106909476,-67.32363844672344,47.50176581944323,81.68273865540004,33.411361827323574,55.08937401101278,36.63151276129413,-32.046272442347174,14.316009645968997,-78.75718137386293,26.568487690472207,0
3818.4968246925673,951.254158810317,748.6618102449136,207.41350242704294,26.465464253600604,0.10103070780236682,3142.755881824119,0.18667539163583702,0.4805305156611126,88.97270295581399,185.565089209866,396.38644873911653,68.53290044459011,1.9953793087385248,7.05383865489134,0.583989501389159,-3.752605400935419,-59.241232940015664,42.928397687225434,94.04701248560411,32.898929117548356,11.575263173770082,28.737197619810026,17.1114374639737,30.347333107509172,-5.604559412469172,32.904912927596605,-20.670838828973757,19.879559811427182,36.66915501586331,33.033105868560924,89.1538591357394,35.88788689176456,-36.848537865209295,33.769285009649764,-6.805028344317776,38.93168495369784,80.93263394638586,26.670423104041365,3.8518852827556884,48.79725777502643,98.80829050323035,40.329113102063616,1
3684.4820512829465,839.0265886189324,1918.5472205004235,214.98466595890005,21.123813852600232,0.05163348204583854,2576.7619783996315,0.1019214103507313,0.34965298652438453,149.3018205417503,111.4771509677525,440.68664490910623,78.129528354069,0.3168801409102313,6.298225483270641,1.3903091977745643,-2.424730058671555,-93.77828316251677,38.34820802196012,88.6998459407854,27.01796466207268,-6.710582048221767,46.63826381862712,37.73783018623348,12.333330891392066,-44.452570289148575,17.27982485416437,-85.15457682630907,33.2093529374132,75.17297651622562,48.93607824750135,-42.99935358250202,20.302097533815836,-0.24610968897387409,49.7142437557092,-71.56829109785399,24.562818834597294,52.82466959302664,11.67778384003431,45.68744113693185,12.326331002025036,21.907630627589853,28.8491266927978,1
2793.6999364332555,998.3472884266699,1774.9630572209928,362.70242538982285,25.59033402848127,0.22376055291500713,4392.812514211582,0.10318532837983048,0.402672052377182,206.6208917228427,128.74011263652014,496.46104781809225,77.45739479271188,-1.8309240230562618,3.0114887891917985,0.9717671511498236,-1.5897236224258826,2.6587164918996535,15.250488443714838,-3.2699241647729593,39.7632177642024,15.153716310456872,33.43748918750027,-71.96871565957395,16.14976114335824,90.5650629892954,20.262340249958054,49.7075725369169,38.822950722398716,59.69835411061089,11.082426161884612,-68.88638784692627,27.389684550782132,55.17011142961957,44.15277087453162,-64.37846880831287,29.84952716867758,65.07044256639526,38.796858086818204,-99.86190510359015,27.526986953639053,-55.4183501141019,19.322891723964585,0
3765.6227050693506,480.5694523613681,1503.5335059936624,487.4149326799569,10.324007946789344,0.3325706453579703,2971.9308418323562,0.03275188981510106,0.204841143009049,289.1306725048473,121.56946510935249,303.90905093254827,55.888665067576255,0.3470191867655523,8.624885388160497,1.2438621448859983,-2.3818690312413624,-83.09347694128553,36.6959449824323,99.01035065500113,48.632976977665294,10.192444283744834,18.404707449294342,-28.314851523970248,47.90629067876382,-82.7181680479722,18.781240792624775,-87.29890614366695,23.24298954792706,-63.583813349949025,39.11905289649552,98.51239173309082,18.38182950407356,49.75982102060638,48.14391743259812,-24.490789078174544,39.185074260401166,19.124335566154244,21.23935765131295,77.44234454637072,31.47276968240093,34.85373792286333,19.64117035025438,0
